CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
538,997.35182,231.35,7,1000,164.2210626,0
539,517.2090687,2427.26,30,5000,1576.25988,0.333333
540,752.3332229,579.28,13,1200,577.5336931,0
541,1385.719104,420.03,16,6600,1247.473186,0
542,6544.740456,328.92,2,10000,638.4934938,0
543,4599.253111,419.64,12,4200,482.0878685,0
544,242.5381,3267.03,101,6000,2912.700379,1
545,1091.722154,294.13,12,1500,734.1755047,0
546,3224.692894,171.92,5,4500,826.3205997,0
547,945.3455224,2210.97,50,9500,2844.753847,0
548,426.4026974,1229.57,16,2700,1173.683719,0
549,2475.498024,64,1,2800,342.1312025,0
550,14587.24896,9670.84,88,17500,23677.86055,0.083333
551,1891.887795,7446.18,82,10000,9810.808991,0.333333
552,775.5352256,375.57,3,6000,797.1780821,0
553,406.2230873,5228.36,71,3000,5047.669937,0.454545
554,95.28532067,291.65,10,8000,346.3497296,0.083333
555,787.600278,1386.4,3,1500,223.5787931,0
556,3638.54766,1307.16,24,5000,1486.370097,0
557,1048.435604,77.99,2,1200,525.9858436,0
558,2293.522027,861.79,7,6000,7053.010853,0.083333
559,16.36177577,65,1,3000,20.28535358,0
560,2760.204044,798.34,19,4500,761.972536,0
561,12573.43921,404.24,3,14500,3341.88973,0
562,1390.025843,8820.67,37,6500,3936.457377,0
563,6409.644282,7590.08,81,10000,2222.846068,0
564,1490.96638,1613.74,37,1500,1371.327041,0
565,131.2218293,1214.74,48,11000,1029.262528,0.75
566,629.488369,776.89,2,1500,519.4205903,0
567,463.5235353,4371.82,97,20000,3301.190774,0.583333
568,2828.617401,1648.53,46,6500,1492.706169,0
569,87.60781805,1123.58,9,1500,3090.269278,0
570,1379.907553,571.91,5,2100,2631.036243,0
571,77.56316179,1080.11,23,9000,1091.168664,1
572,1598.918033,749.57,7,6000,580.0551101,0
573,1623.576636,880.19,46,1500,1303.155144,0
574,1362.981838,642.33,12,9000,338.2725082,0
575,1374.450079,890.2,9,3000,274.4866352,0
576,1269.830823,1798.24,17,1500,1314.546466,0
577,1653.994419,2720.68,49,5000,2889.459126,0
578,3355.859609,4139.56,8,9000,1467.842808,0
579,3292.30114,1140,6,3650,2577.856329,0
580,3853.9336,169.28,7,6000,1470.687597,0
581,3917.119947,183.7,4,10500,948.5866763,0
582,2677.384041,1412.76,25,5000,7075.925423,0
583,736.2099519,1936.01,27,2000,1673.738766,0
584,715.3578829,2486.1,33,4000,1039.091967,0
585,22.60573987,796.56,13,4000,893.5371447,0.636364
586,5957.389304,717.18,7,7000,1405.145429,0
587,57.68010996,782.88,2,3000,3186.892709,0
588,60.25873839,260,1,5500,281.3659919,0
589,2407.402273,4021.29,44,5000,2799.473632,0
590,2044.573094,503.45,1,10500,666.9617178,0
591,400.0964038,4430.17,78,8500,4250.025846,1
592,1937.995885,933.5,1,3000,428.3084518,0
593,1169.692111,1163.93,22,5000,0,0
594,1710.800987,177.23,3,2500,1052.548948,0
595,1579.356648,283.6,2,5000,456.7032365,0
596,3721.004334,9796.28,45,19000,11557.99324,0.333333
597,768.3167904,2109.61,19,6500,4585.641617,0.181818
598,3978.539032,1326.3,23,4500,1398.180975,0
599,9652.771332,3407.69,77,9500,0,0
600,301.1719227,1804.09,27,7500,1820.500296,0.181818
601,81.36836276,758.31,7,6000,540.3675446,0.416667
602,13.89138175,121.5,9,4000,142.8695991,0
603,891.2526844,90.39,1,1500,254.6323948,0
604,2345.816491,749.3,8,8500,2553.444098,0
605,10.60374281,184.92,12,4000,172.5467302,0.545455
606,1503.878191,70,2,1500,1044.123039,0
607,1695.79289,219.26,5,2500,528.9668583,0
608,657.649916,268.68,12,1200,1471.949335,0.166667
609,180.4427001,1876.8,12,5000,1786.810801,1
610,1819.274271,455.76,13,1700,852.4117289,0
611,25.87893779,520.5,15,4000,555.4344873,0.454545
612,729.3605548,8519.02,117,17500,6386.698554,0.833333
613,85.68653269,777.04,20,7500,705.3668822,0
614,1715.983001,4504.25,37,8500,282.527032,0
615,207.9981079,2370.01,35,4200,1779.624033,0.833333
616,154.3124988,517.14,7,3000,354.8888742,0
617,4305.891534,806,25,8000,830.9638473,0
618,2629.627607,578.66,12,9500,2987.933403,0
619,3177.921767,173.69,2,5000,5341.054671,0
620,1755.591354,74.98,2,1800,590.5557326,0
621,4.910452715,60.24,2,4000,513.3542634,0.5
622,2600.086574,1500,2,4600,906.174383,0
623,1808.000109,2280.58,20,1800,2434.251172,0
624,610.3782362,1152.83,21,7000,0,0
625,1105.702228,186.11,5,3000,652.6102128,0
626,1272.172972,89.9,4,7000,348.4559345,0
627,1312.936683,221.61,8,1700,369.870806,0
628,506.7206746,4768.27,27,2500,1873.643642,0.454545
629,1855.072961,86.7,2,2000,494.0095006,0
630,4006.415119,1162.63,14,7500,1503.053955,0
631,944.81186,977.38,18,3350,598.3527325,0
632,220.8899134,1497.82,31,3500,327.35127,0.090909
633,4453.174084,363,2,5500,1194.339058,0
634,1517.055426,350,2,4000,0,0
635,1302.301011,1488.8,21,2000,583.930574,0
636,1498.329274,992.25,18,4500,3084.400077,0
637,931.4449639,1288.42,23,1500,955.7921284,0
638,126.4326254,1102.72,15,4000,1161.817033,0.833333
639,173.3755904,536.68,13,1000,277.4709256,0.090909
640,220.750998,2163.12,23,4000,0,0
641,7568.962641,5197.22,15,13000,13631.02578,0.2
642,4859.47968,591.84,11,17000,5665.169003,0
643,2119.493844,1790.64,52,10500,9702.232548,0
644,1229.49016,385,2,5000,0,0
645,68.42291252,475,12,1500,402.7450903,0.9
646,176.406384,1366.3,11,2000,3511.283926,0.4
647,1182.835369,76.94,2,1500,238.8630516,0
648,12173.76308,2126.7,10,15000,2368.645851,0
649,980.6258942,100,1,1200,0,0
650,4574.001128,12551.95,122,17000,34215.01777,0.416667
651,2149.739775,200,1,8000,519.647951,0
652,10423.57372,2190.95,43,11500,2754.154753,0
653,2271.457056,2896.05,90,13500,1294.193544,0
654,1481.296871,1990.81,31,5000,0,0
655,0,199.88,14,4000,0,0
656,285.304935,4917.48,31,13500,3652.466495,0.375
657,1999.461052,1325.27,21,4000,716.4739897,0
658,1068.481286,1448.59,18,1200,2994.398713,0.083333
659,1006.282789,851.68,12,1500,1649.254973,0
660,11638.29573,463,7,12500,2933.63847,0
661,1182.290256,769.34,3,7000,0,0
662,2197.429599,377.1,5,2600,0,0
663,1467.994179,780.14,5,9000,5717.758398,0.285714
664,2911.747316,3480.24,60,12500,3889.023827,0
665,2015.445688,2493.67,26,3000,868.6635009,0
666,1784.867468,324.3,4,5000,0,0
667,43.15120513,444.96,12,3000,420.3549506,1
668,729.5234407,150,3,6000,0,0
669,6564.89075,250.32,1,7000,0,0
670,1796.026779,89.66,5,2000,348.4230322,0
671,20.81796893,299.04,12,7500,320.8917235,0.916667
672,3696.410915,1036.19,6,7300,1595.32539,0
673,986.8987039,5080.85,12,8000,181.7547566,0
674,1064.112626,554.85,20,2100,2038.167906,0
675,8396.556239,5153.28,105,11500,4392.499475,0
676,238.5830008,2617.85,35,1800,1685.77066,0.7
677,1488.443203,716.98,17,1600,1344.623235,0
678,324.4868739,4193.91,27,3000,3955.476173,1
679,2767.062523,965.84,33,4300,719.6692941,0
680,4087.460655,7597.09,22,6500,0,0
681,3066.48397,360.3,7,11500,3217.632838,0
682,239.7915239,1772.55,29,1200,713.2284261,0.083333
683,136.8648734,1850.31,41,14000,1865.123021,0.636364
684,3183.666851,84.65,9,8000,951.5737546,0
685,12.06843624,223.5,4,17500,198.1591754,0
686,6498.912857,407.86,5,12500,5213.129948,0
687,52.02395788,315.48,12,1000,210.0002513,0
688,361.8074393,312.69,5,7500,817.7096842,0
689,5327.697732,1230.08,13,6500,2624.792932,0
690,83.34600551,701.44,13,6000,0,0
691,1531.240672,302,6,2000,842.9418714,0
692,1010.864001,348.88,4,1200,356.9318955,0
693,903.1582241,3393.25,5,9000,2810.594087,0
694,7701.821404,205.89,12,9500,2197.760397,0
695,26.18575792,209,6,1500,304.8666393,0.75
696,30.77120535,1051.52,16,4600,4952.800573,0
697,974.1432075,253.37,16,1200,507.6383312,0
698,3.110941971,202.72,10,4500,34.64589285,0
699,6573.127628,6335.65,108,11000,2884.132992,0
700,484.7974936,2457.48,69,7000,2981.837309,0.25
701,592.5711095,4896.9,64,2500,5164.56217,1
702,1780.803031,678,12,2000,951.5958558,0
703,171.2634751,1707.26,18,3300,0,0
704,57.30712485,963.35,11,14000,956.834527,0.7
705,191.4759737,2540.9,30,5000,2407.680492,1
706,689.8469277,1478.36,12,1200,1317.854356,0
707,831.8043356,563.39,40,900,0,0
708,3093.424159,974.3,21,3000,1504.659922,0
709,1868.591409,562.01,19,1800,1893.726435,0
710,358.4416855,53.8,6,2500,471.2538314,0
711,1270.260649,1113.1,26,6500,4044.62066,0
712,394.9958663,7363.38,42,4500,11014.67565,1
713,13509.25856,421.15,7,17000,3835.232711,0
714,96.60638225,566.43,3,9000,78.99395236,0
715,2241.572819,17409.21,175,19500,20770.3855,0.333333
716,2286.89253,1177.64,29,3000,1415.063914,0
717,432.1934428,1009.44,25,4000,1330.272192,0
718,1761.634653,200,3,2000,830.5495532,0
719,47.50022468,736.72,5,4500,1741.725043,1
720,38.25417941,158.37,1,3000,2334.444716,0
721,1466.920894,516,12,1500,727.6066819,0
722,366.9301386,251.44,12,6000,0,0
723,1642.154997,2110.98,20,1700,651.1982695,0
724,1574.834153,3852.37,35,6000,3391.60806,0.272727
725,1183.773126,270,3,1200,359.2195598,0
726,4037.315848,1238.12,13,6000,1156.932818,0
727,15.37495016,308.16,3,2500,304.795579,0
728,438.5632323,1817.84,4,6000,0,0
729,206.228842,1000,1,1500,1022.152372,0.090909
730,878.466093,3209.14,28,10000,2700.085058,0
731,1232.487559,886.37,7,1800,2775.227252,0
732,1982.820459,455.72,22,3000,519.3132774,0
733,70.23146089,749.9,10,1500,756.0219048,0.777778
734,3111.593947,555,12,3000,1383.048339,0
735,2462.513403,1093.93,15,2900,575.6195188,0
736,166.9140469,1755.76,20,2500,1684.094094,0.916667
737,2761.62573,829.15,5,3000,1372.702806,0
738,4254.950014,541.68,2,8500,0,0
739,3234.507321,26582.34,55,28000,28971.47239,0.875
740,3896.685109,1508.54,16,8500,0,0
741,591.9437214,99,1,1000,404.3186362,0
742,1829.207011,1534.98,32,4000,923.4335439,0
743,1219.664244,76.3,3,1200,492.1153452,0
744,318.7666261,3927.12,34,5500,3633.221818,0.333333
745,905.6528339,1486.31,39,1800,0,0
746,5057.574717,435.14,14,7000,1503.373677,0
747,30.01878822,280.35,3,4000,0,0
748,1478.759239,367.94,9,1500,705.860095,0
749,106.6497106,182,4,1500,176.182355,0.083333
750,1338.859987,1682.06,15,13000,7144.728213,0
751,369.7965831,3070.45,20,18500,3852.913974,1
752,2867.714611,490.21,3,6000,5860.247441,0
753,2705.753787,2197.21,31,4000,0,0
754,1027.213907,170,3,1200,227.2575634,0
755,153.9410766,1806.97,28,3500,1512.374304,1
756,1643.256656,2612.1,135,6500,1214.306409,0
757,1452.277658,1188.78,91,6500,2877.368241,0.166667
758,2718.339163,735.09,8,10500,5849.542393,0
759,1171.14289,1533.28,20,1200,3683.694223,0
760,1348.925014,443.99,3,3500,282.1483065,0
761,10.03641914,96.62,19,4500,1125.885177,0.25
762,2769.608312,160.92,12,3000,1135.390705,0
763,1516.903022,937.96,40,1500,1148.913845,0
764,1728.255023,720.18,7,5000,0,0
765,79.54306393,69,1,4500,441.4754875,0
766,3397.189372,64.82,3,4150,945.881879,0
767,229.1079142,2655.99,21,3600,3416.141768,0.727273
768,45.17303279,825,12,2500,861.251635,0.727273
769,3395.723655,1783.57,22,8000,5975.412945,0
770,93.85545825,1092.59,26,18000,1425.140395,0.090909
771,1191.847386,3914.15,12,9500,4063.679789,0.083333
772,3498.638218,788.54,8,4200,2160.448425,0
773,13090.05615,830.15,14,11000,15417.72403,0
774,402.6486252,1037.82,12,6500,1388.597825,0.1
775,1639.808711,723.65,24,8500,0,0
776,635.784007,2496.57,14,3000,1130.847045,0
777,262.5379329,3061.26,20,6000,3350.023141,0.454545
778,389.2651723,1188,2,9000,2516.523072,0
779,443.0157749,307.11,12,1500,493.846334,0
780,110.2889588,1368.88,15,4500,468.3476728,1
781,2614.667777,207.68,1,3000,1366.005845,0
782,51.33098166,514.97,16,5500,343.3920905,0.25
783,289.8426484,2590.95,18,10000,3355.405865,0.875
784,1240.708107,85.92,7,1200,0,0
785,6198.473425,452.59,22,7500,4636.011517,0
786,5119.016589,125,10,5000,981.9001907,0
787,1058.986183,119,1,1200,336.3785561,0
788,344.3275258,1555.66,26,3500,1153.756053,0
789,7379.704729,130.4,4,10200,0,0
790,74.09055998,734.37,30,10500,772.2347416,0.75
791,31.04940092,292.59,12,5000,0,0
792,150.7521089,1042.52,1,6000,3030.140614,0.5
793,1774.748943,2682.25,16,4500,1927.043441,0
794,1833.187117,280,3,1800,591.8960568,0
795,5032.959249,1302.37,9,6000,1627.696507,0
796,524.351532,90,1,7000,427.3942718,0
797,67.87462021,735.69,16,3000,1344.370664,1
798,1361.288547,6058.03,52,4000,7087.517272,0
799,252.0572193,750.05,7,14000,1246.206102,0
800,57.36053523,499.92,12,3000,465.9687457,0.416667
801,37.65336966,256.5,9,1200,156.8813244,0.166667
802,47.17550443,230.15,12,1600,0,0
803,222.9252369,1956.8,31,10000,1893.193126,1
804,8636.373393,3719,61,15500,27581.45689,0.083333
805,163.1352199,4704.98,45,4500,4161.492819,0.833333
806,1670.771614,60,12,1800,382.5961363,0
807,5824.211894,320.08,13,7000,1750.367336,0
808,834.650803,66.7,1,1000,434.8672745,0
809,2904.866009,130,1,4500,586.4765035,0
810,6.487317587,71.4,2,2000,23.33775916,0
811,1625.694654,285.45,10,3000,448.3214026,0
812,4032.759318,259.84,4,7500,1081.368306,0
813,1015.070557,150,6,1000,257.3662576,0
814,63.48172007,611.31,37,1500,516.9241384,0.916667
815,958.6567139,153.96,2,8500,1813.603345,0.090909
816,42.82331822,453.89,3,6500,810.1537772,1
817,15.07205605,133,2,1200,801.4703887,0
818,198.0518773,1594,10,4500,1705.440073,0.090909
819,3611.126044,929.99,65,6500,885.2997036,0
820,42.95016751,431.49,7,1500,787.2534067,0
821,373.2716492,985.79,16,3000,889.9245402,0
822,90.60274131,931.98,23,7500,902.306346,0.416667
823,52.15266653,648.24,6,2000,778.9903134,0.363636
824,4125.966318,1757.44,68,4500,1822.582136,0
825,1831.124225,1372.57,16,5500,3508.611007,0
826,77.62475025,665.5,12,4000,1334.472037,0.5
827,5116.510947,680.97,10,8500,1168.042844,0
828,7.145560089,65.75,5,4000,184.4025419,0.571429
829,1143.465113,313.02,13,1500,1852.053421,0
830,2910.946886,1158.28,19,7500,735.6586167,0
831,1472.597748,113.03,12,3000,2894.344644,0
832,6.142180094,171,2,4000,518.3891368,0
833,3771.533756,2255.1,27,3500,1899.694325,0
834,5288.156754,896.18,5,7000,3818.524541,0
835,33.01582203,464.51,10,3000,491.0375047,0.777778
836,162.2340567,1198.2,12,7000,1174.768224,0.416667
837,2942.3237,1961.78,24,6000,5883.186049,0
838,2337.345649,90,1,3500,532.205429,0
839,503.6309679,436.74,5,3500,465.4389587,0
840,741.0404012,294,7,3500,1608.686219,0.1
841,731.0324023,335.99,7,7500,2298.427997,0.25
842,8717.307774,383.42,7,11000,2156.525617,0
843,264.9871102,206.35,9,1000,734.0811695,0
844,299.1126491,116.18,5,1000,1201.722794,0.083333
845,4782.813518,299.94,15,6000,6631.954065,0
846,409.7064837,364,4,5000,1068.767111,0
847,97.46610719,1019.34,7,5000,1039.905327,1
848,0.510732891,121,2,13000,224.8443727,0.1
849,280.2664911,3094.97,12,14500,2447.957762,0.666667
850,1340.887836,215,10,8500,571.6005772,0
851,2672.475289,2900,1,2900,0,0
852,693.3001069,1109.53,6,7500,3363.051604,0
853,761.3171701,80.3,3,1950,223.7886324,0
854,2155.922528,3279.57,119,5000,1301.039337,0
855,734.4842139,3777.59,28,4000,5554.639384,0.090909
856,25.1669746,114,1,1200,317.5515231,0
857,21.27482397,290.36,12,10000,279.6394689,0.727273
858,930.9602929,129.95,2,1500,1615.576544,0.083333
859,3200.358381,1283.65,17,5500,2161.408742,0
860,726.7056615,3442.08,63,7000,2880.909504,0.25
861,2954.034155,1399.05,10,7500,1199.859378,0
862,1686.215665,466.18,15,1500,477.2505576,0
863,4687.313414,190,1,5000,1196.610708,0
864,1227.00605,1274.54,21,4500,1407.029947,0
865,129.9766186,590,1,2500,1481.45514,0
866,2095.801916,120,1,2100,453.1379177,0
867,5696.315436,460.57,6,9500,1188.858069,0
868,1910.386798,904.3,54,1700,1342.219299,0
869,4646.5478,2094.99,23,7600,3429.7504,0
870,801.7101261,7096.36,84,7500,6596.105073,1
871,790.4564675,2860.32,28,4500,2182.038165,0
872,688.9978008,1310.84,12,2500,1360.888333,0
873,39.91653886,463.32,9,6500,472.0983141,0.714286
874,2046.154748,743.38,18,2100,974.5569182,0
875,31.38969879,2483.26,1,10000,30329.38185,0
876,69.16103529,927.1,12,1500,911.9086399,1
877,24.24119292,951.1,2,6000,871.1534893,0
878,260.1742592,280.25,19,2500,178.7902622,0
879,232.36348,1842.33,12,3000,1566.994222,0.333333
880,6.991265439,145.01,9,3000,159.8438038,0.142857
881,494.071207,2275.97,31,3000,1678.193424,0.166667
882,3134.337466,356.4,5,3500,864.7505467,0
883,21.07433126,244.2,4,4000,579.3815457,0
884,73.58573977,600,5,6000,1353.666283,1
885,1207.872226,348.78,9,1200,411.7461286,0
886,1142.892623,348.47,9,1200,683.4786055,0
887,326.8838387,1019.4,25,1000,217.5132169,0.25
888,5811.717192,205.03,3,14000,1618.866839,0
889,340.3739965,1462.38,5,2500,1978.468346,0.083333
890,78.81178115,508.56,2,7000,1995.238762,0
891,241.751349,2406.77,35,10000,2195.197824,1
892,122.1244065,1202.5,41,2500,1613.99158,0.833333
893,911.0785734,133.31,1,1000,515.7050955,0
894,1904.79045,360,1,5000,4736.975398,0.1
895,191.8362514,2071.55,19,9000,1521.8999,1
896,222.8831626,496,12,2500,698.1847557,0.083333
897,5.077203243,59.67,11,3000,56.58260923,0
898,29.70246036,212.58,8,1500,306.5794438,0.2
899,2074.454616,1197.2,13,4500,1741.68461,0
900,1907.213103,22746.81,140,18000,24190.43474,1
901,44.13154676,534.26,6,7000,3359.899913,0.666667
902,1159.225295,5327.61,53,6000,8872.32296,0.9
903,8774.556546,1233.58,7,13000,5269.704364,0
904,80.44799281,963.61,14,3500,1109.052019,0.2
905,944.0273466,2037.24,22,3500,449.0506335,0.125
906,182.5090472,1179.3,13,7500,803.0123257,0.714286
907,702.2427129,2035.29,29,9500,6966.459468,0
908,3508.952971,676,9,10000,792.828521,0
909,46.98064067,480.27,37,2500,655.8791964,1
910,5148.279681,2117.05,19,7000,1666.134279,0
911,40.22402388,432.05,3,10000,1175.169441,0
912,243.2825518,1448.74,23,5000,1383.992971,0
913,1313.415416,534.93,38,1500,619.6171693,0
914,2328.100295,218,4,6500,479.5542563,0
915,2954.928851,328.61,6,7000,4387.115401,0.083333
916,101.3932343,921.82,1,1200,4246.200661,0
917,4.736993108,76,1,1500,311.3939572,0
918,145.280161,1903.66,35,9000,1896.330249,1
919,244.0331992,2346.94,39,4500,1831.960617,0.875
920,3677.448604,1043,7,6000,1231.99248,0
921,2.730792151,322.98,3,9500,1194.502591,0
922,6044.061389,2743.66,23,10500,1128.723562,0
923,583.0477508,6528.65,113,12000,5866.674056,1
924,5.432419576,88.97,2,2720,605.5554593,1
925,30.99588474,311.05,11,6000,341.4936869,1
926,43.55999705,689.4,12,10000,736.9796712,1
927,5.364883614,263.16,7,6000,355.51497,0.2
928,234.8292897,2068.15,7,4000,2192.472807,0.833333
929,3777.295954,1858.7,18,9000,5970.622363,0
930,327.02191,3446.96,46,10500,3404.406119,1
931,2345.805551,1103.5,8,8500,575.9497821,0
932,1.115390735,87.02,1,15500,0,0
933,939.3571268,584.4,12,1200,612.4171322,0
934,1577.947611,942.22,36,2200,3078.700497,0
935,54.11432648,395.05,6,5500,570.9128625,0.111111
936,60.19932499,438.8,10,1500,331.4734017,0.75
937,11.19348793,85.5,1,1500,380.5613715,0
938,1402.045739,696.63,2,1800,591.8848161,0
939,576.3481533,2808.2,71,7000,2934.714361,0.583333
940,1044.923585,1622.23,54,2500,991.2596338,0
941,4874.812319,2911.02,85,6000,1911.277733,0
942,10.94618663,180.5,8,4000,277.965557,0.75
943,1010.269027,2940,13,3500,1345.785054,0.3
944,1123.05128,1492.21,27,7000,1415.765198,0
945,3472.522703,2434.5,22,9000,6666.806164,0
946,47.12963822,434.72,9,4500,1070.428791,1
947,628.5834175,178.83,4,1200,97.19222223,0
948,1098.047623,227.55,2,2500,405.3927545,0
949,73.86966362,588.05,5,9000,737.2648528,0
950,2240.873023,2675,22,2500,5049.148705,0.083333
951,3856.463209,40040.71,358,18000,36151.708,1
952,127.4924037,1247.75,31,5000,2107.74383,0.5
953,23.14236834,244,16,7000,409.966211,0.333333
954,19.15968137,59,1,1200,138.3040649,0
955,328.6417082,4398.35,47,16500,3787.478092,0.916667
956,6422.03914,1483.9,12,14500,2435.805896,0
957,12.43857914,126,12,3000,155.3663467,0.333333
958,169.008146,958.5,6,16000,3385.185442,1
959,689.4052781,150,1,2500,267.958961,0
960,13.46009002,5252.04,40,7350,3708.969515,0.083333
961,2612.85184,3502.99,74,7000,4203.120365,0
962,27.34160722,231,11,5000,162.0690626,0.181818
963,194.2537213,2395.88,63,5000,2208.61923,0.75
964,12.5327568,120,3,4500,298.5420305,1
965,1563.485288,560.75,11,2500,557.0924632,0
966,1744.881279,719.76,12,1800,684.7847215,0
967,782.150682,4276.89,58,7500,4512.551262,0.083333
968,158.1437152,949.59,11,4000,997.953747,0.1
969,1365.428749,2571.48,26,2500,2986.300699,0
970,43.84097904,491.43,7,2100,690.5152874,1
971,192.2874955,569.68,10,4000,288.9253838,0
972,3.294077349,576,12,1000,476.5481179,0
973,4936.447048,548.89,3,8500,7084.256369,0
974,1580.367511,220.69,6,2000,385.8008333,0
975,87.58951441,315,1,300,1056.977795,0
976,235.3176248,655.94,17,10500,967.7256476,0
977,552.5261965,4471.79,74,14500,4476.151103,0.833333
978,360.0078442,4349.34,14,5000,4389.114004,1
979,5360.536188,2761.41,24,11000,1890.504442,0
980,1649.616865,1368,2,3500,663.9876002,0
981,2191.277855,4572.63,28,6500,1794.675131,0
982,4590.740989,335,2,6000,6283.244852,0.083333
983,130.2736079,1150.78,81,14500,992.0123238,0.9
984,4325.506071,699.44,13,4000,1013.608244,0
985,2678.891643,273,7,7500,5048.617462,0
986,28.7549568,220.5,2,3750,1223.718109,0
987,384.3054099,2218.26,11,4500,2030.801789,0
988,5387.878054,1120.29,19,6000,1922.408864,0
989,274.8041693,1943.1,10,1800,4742.711327,0.333333
990,2830.909717,657.71,21,3500,3242.751637,0
991,14.7599116,316.91,6,11000,338.05221,1
