CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
538,997.35182,231.35,7,1000,205.2763283,0
539,517.2090687,2427.26,30,5000,1970.32485,0.333333
540,752.3332229,579.28,13,1200,721.9171164,0
541,1385.719104,420.03,16,6600,1559.341483,0
542,6544.740456,328.92,2,10000,798.1168673,0
543,4599.253111,419.64,12,4200,602.6098356,0
544,242.5381,3267.03,101,6000,3640.875474,1
545,1091.722154,294.13,12,1500,917.7193809,0
546,3224.692894,171.92,5,4500,1032.90075,0
547,945.3455224,2210.97,50,9500,3555.942309,0
548,426.4026974,1229.57,16,2700,1467.104649,0
549,2475.498024,64,1,2800,427.6640031,0
550,14587.24896,9670.84,88,17500,29597.32569,0.083333
551,1891.887795,7446.18,82,10000,12263.51124,0.333333
552,775.5352256,375.57,3,6000,996.4726026,0
553,406.2230873,5228.36,71,3000,6309.587421,0.454545
554,95.28532067,291.65,10,8000,432.937162,0.083333
555,787.600278,1386.4,3,1500,279.4734914,0
556,3638.54766,1307.16,24,5000,1857.962621,0
557,1048.435604,77.99,2,1200,657.4823045,0
558,2293.522027,861.79,7,6000,8816.263566,0.083333
559,16.36177577,65,1,3000,25.35669198,0
560,2760.204044,798.34,19,4500,952.46567,0
561,12573.43921,404.24,3,14500,4177.362163,0
562,1390.025843,8820.67,37,6500,4920.571721,0
563,6409.644282,7590.08,81,10000,2778.557585,0
564,1490.96638,1613.74,37,1500,1714.158801,0
565,131.2218293,1214.74,48,11000,1286.57816,0.75
566,629.488369,776.89,2,1500,649.2757379,0
567,463.5235353,4371.82,97,20000,4126.488468,0.583333
568,2828.617401,1648.53,46,6500,1865.882711,0
569,87.60781805,1123.58,9,1500,3862.836598,0
570,1379.907553,571.91,5,2100,3288.795304,0
571,77.56316179,1080.11,23,9000,1363.96083,1
572,1598.918033,749.57,7,6000,725.0688876,0
573,1623.576636,880.19,46,1500,1628.94393,0
574,1362.981838,642.33,12,9000,422.8406353,0
575,1374.450079,890.2,9,3000,343.108294,0
576,1269.830823,1798.24,17,1500,1643.183083,0
577,1653.994419,2720.68,49,5000,3611.823908,0
578,3355.859609,4139.56,8,9000,1834.80351,0
579,3292.30114,1140,6,3650,3222.320411,0
580,3853.9336,169.28,7,6000,1838.359496,0
581,3917.119947,183.7,4,10500,1185.733345,0
582,2677.384041,1412.76,25,5000,8844.906779,0
583,736.2099519,1936.01,27,2000,2092.173458,0
584,715.3578829,2486.1,33,4000,1298.864959,0
585,22.60573987,796.56,13,4000,1116.921431,0.636364
586,5957.389304,717.18,7,7000,1756.431786,0
587,57.68010996,782.88,2,3000,3983.615886,0
588,60.25873839,260,1,5500,351.7074899,0
589,2407.402273,4021.29,44,5000,3499.34204,0
590,2044.573094,503.45,1,10500,833.7021473,0
591,400.0964038,4430.17,78,8500,5312.532308,1
592,1937.995885,933.5,1,3000,535.3855648,0
593,1169.692111,1163.93,22,5000,0,0
594,1710.800987,177.23,3,2500,1315.686185,0
595,1579.356648,283.6,2,5000,570.8790456,0
596,3721.004334,9796.28,45,19000,14447.49155,0.333333
597,768.3167904,2109.61,19,6500,5732.052021,0.181818
598,3978.539032,1326.3,23,4500,1747.726219,0
599,9652.771332,3407.69,77,9500,0,0
600,301.1719227,1804.09,27,7500,2275.62537,0.181818
601,81.36836276,758.31,7,6000,675.4594308,0.416667
602,13.89138175,121.5,9,4000,178.5869989,0
603,891.2526844,90.39,1,1500,318.2904935,0
604,2345.816491,749.3,8,8500,3191.805123,0
605,10.60374281,184.92,12,4000,215.6834128,0.545455
606,1503.878191,70,2,1500,1305.153799,0
607,1695.79289,219.26,5,2500,661.2085729,0
608,657.649916,268.68,12,1200,1839.936669,0.166667
609,180.4427001,1876.8,12,5000,2233.513501,1
610,1819.274271,455.76,13,1700,1065.514661,0
611,25.87893779,520.5,15,4000,694.2931091,0.454545
612,729.3605548,8519.02,117,17500,7983.373193,0.833333
613,85.68653269,777.04,20,7500,881.7086028,0
614,1715.983001,4504.25,37,8500,353.15879,0
615,207.9981079,2370.01,35,4200,2224.530041,0.833333
616,154.3124988,517.14,7,3000,443.6110928,0
617,4305.891534,806,25,8000,1038.704809,0
618,2629.627607,578.66,12,9500,3734.916754,0
619,3177.921767,173.69,2,5000,6676.318339,0
620,1755.591354,74.98,2,1800,738.1946658,0
621,4.910452715,60.24,2,4000,641.6928293,0.5
622,2600.086574,1500,2,4600,1132.717979,0
623,1808.000109,2280.58,20,1800,3042.813965,0
624,610.3782362,1152.83,21,7000,0,0
625,1105.702228,186.11,5,3000,815.762766,0
626,1272.172972,89.9,4,7000,435.5699181,0
627,1312.936683,221.61,8,1700,462.3385075,0
628,506.7206746,4768.27,27,2500,2342.054553,0.454545
629,1855.072961,86.7,2,2000,617.5118758,0
630,4006.415119,1162.63,14,7500,1878.817444,0
631,944.81186,977.38,18,3350,747.9409156,0
632,220.8899134,1497.82,31,3500,409.1890875,0.090909
633,4453.174084,363,2,5500,1492.923823,0
634,1517.055426,350,2,4000,0,0
635,1302.301011,1488.8,21,2000,729.9132175,0
636,1498.329274,992.25,18,4500,3855.500096,0
637,931.4449639,1288.42,23,1500,1194.740161,0
638,126.4326254,1102.72,15,4000,1452.271291,0.833333
639,173.3755904,536.68,13,1000,346.838657,0.090909
640,220.750998,2163.12,23,4000,0,0
641,7568.962641,5197.22,15,13000,17038.78223,0.2
642,4859.47968,591.84,11,17000,7081.461254,0
643,2119.493844,1790.64,52,10500,12127.79069,0
644,1229.49016,385,2,5000,0,0
645,68.42291252,475,12,1500,503.4313629,0.9
646,176.406384,1366.3,11,2000,4389.104908,0.4
647,1182.835369,76.94,2,1500,298.5788145,0
648,12173.76308,2126.7,10,15000,2960.807314,0
649,980.6258942,100,1,1200,0,0
650,4574.001128,12551.95,122,17000,42768.77221,0.416667
651,2149.739775,200,1,8000,649.5599388,0
652,10423.57372,2190.95,43,11500,3442.693441,0
653,2271.457056,2896.05,90,13500,1617.74193,0
654,1481.296871,1990.81,31,5000,0,0
655,0,199.88,14,4000,0,0
656,285.304935,4917.48,31,13500,4565.583119,0.375
657,1999.461052,1325.27,21,4000,895.5924871,0
658,1068.481286,1448.59,18,1200,3742.998391,0.083333
659,1006.282789,851.68,12,1500,2061.568716,0
660,11638.29573,463,7,12500,3667.048088,0
661,1182.290256,769.34,3,7000,0,0
662,2197.429599,377.1,5,2600,0,0
663,1467.994179,780.14,5,9000,7147.197998,0.285714
664,2911.747316,3480.24,60,12500,4861.279784,0
665,2015.445688,2493.67,26,3000,1085.829376,0
666,1784.867468,324.3,4,5000,0,0
667,43.15120513,444.96,12,3000,525.4436883,1
668,729.5234407,150,3,6000,0,0
669,6564.89075,250.32,1,7000,0,0
670,1796.026779,89.66,5,2000,435.5287903,0
671,20.81796893,299.04,12,7500,401.1146544,0.916667
672,3696.410915,1036.19,6,7300,1994.156738,0
673,986.8987039,5080.85,12,8000,227.1934458,0
674,1064.112626,554.85,20,2100,2547.709883,0
675,8396.556239,5153.28,105,11500,5490.624344,0
676,238.5830008,2617.85,35,1800,2107.213325,0.7
677,1488.443203,716.98,17,1600,1680.779044,0
678,324.4868739,4193.91,27,3000,4944.345216,1
679,2767.062523,965.84,33,4300,899.5866176,0
680,4087.460655,7597.09,22,6500,0,0
681,3066.48397,360.3,7,11500,4022.041048,0
682,239.7915239,1772.55,29,1200,891.5355326,0.083333
683,136.8648734,1850.31,41,14000,2331.403776,0.636364
684,3183.666851,84.65,9,8000,1189.467193,0
685,12.06843624,223.5,4,17500,247.6989693,0
686,6498.912857,407.86,5,12500,6516.412435,0
687,52.02395788,315.48,12,1000,262.5003141,0
688,361.8074393,312.69,5,7500,1022.137105,0
689,5327.697732,1230.08,13,6500,3280.991165,0
690,83.34600551,701.44,13,6000,0,0
691,1531.240672,302,6,2000,1053.677339,0
692,1010.864001,348.88,4,1200,446.1648694,0
693,903.1582241,3393.25,5,9000,3513.242609,0
694,7701.821404,205.89,12,9500,2747.200496,0
695,26.18575792,209,6,1500,381.0832991,0.75
696,30.77120535,1051.52,16,4600,6191.000716,0
697,974.1432075,253.37,16,1200,634.547914,0
698,3.110941971,202.72,10,4500,43.30736606,0
699,6573.127628,6335.65,108,11000,3605.16624,0
700,484.7974936,2457.48,69,7000,3727.296636,0.25
701,592.5711095,4896.9,64,2500,6455.702713,1
702,1780.803031,678,12,2000,1189.49482,0
703,171.2634751,1707.26,18,3300,0,0
704,57.30712485,963.35,11,14000,1196.043159,0.7
705,191.4759737,2540.9,30,5000,3009.600615,1
706,689.8469277,1478.36,12,1200,1647.317945,0
707,831.8043356,563.39,40,900,0,0
708,3093.424159,974.3,21,3000,1880.824903,0
709,1868.591409,562.01,19,1800,2367.158044,0
710,358.4416855,53.8,6,2500,589.0672893,0
711,1270.260649,1113.1,26,6500,5055.775825,0
712,394.9958663,7363.38,42,4500,13768.34456,1
713,13509.25856,421.15,7,17000,4794.040889,0
714,96.60638225,566.43,3,9000,98.74244045,0
715,2241.572819,17409.21,175,19500,25962.98188,0.333333
716,2286.89253,1177.64,29,3000,1768.829893,0
717,432.1934428,1009.44,25,4000,1662.84024,0
718,1761.634653,200,3,2000,1038.186942,0
719,47.50022468,736.72,5,4500,2177.156304,1
720,38.25417941,158.37,1,3000,2918.055895,0
721,1466.920894,516,12,1500,909.5083524,0
722,366.9301386,251.44,12,6000,0,0
723,1642.154997,2110.98,20,1700,813.9978369,0
724,1574.834153,3852.37,35,6000,4239.510075,0.272727
725,1183.773126,270,3,1200,449.0244498,0
726,4037.315848,1238.12,13,6000,1446.166023,0
727,15.37495016,308.16,3,2500,380.9944738,0
728,438.5632323,1817.84,4,6000,0,0
729,206.228842,1000,1,1500,1277.690465,0.090909
730,878.466093,3209.14,28,10000,3375.106323,0
731,1232.487559,886.37,7,1800,3469.034065,0
732,1982.820459,455.72,22,3000,649.1415968,0
733,70.23146089,749.9,10,1500,945.027381,0.777778
734,3111.593947,555,12,3000,1728.810424,0
735,2462.513403,1093.93,15,2900,719.5243985,0
736,166.9140469,1755.76,20,2500,2105.117618,0.916667
737,2761.62573,829.15,5,3000,1715.878508,0
738,4254.950014,541.68,2,8500,0,0
739,3234.507321,26582.34,55,28000,36214.34049,0.875
740,3896.685109,1508.54,16,8500,0,0
741,591.9437214,99,1,1000,505.3982953,0
742,1829.207011,1534.98,32,4000,1154.29193,0
743,1219.664244,76.3,3,1200,615.1441815,0
744,318.7666261,3927.12,34,5500,4541.527273,0.333333
745,905.6528339,1486.31,39,1800,0,0
746,5057.574717,435.14,14,7000,1879.217096,0
747,30.01878822,280.35,3,4000,0,0
748,1478.759239,367.94,9,1500,882.3251188,0
749,106.6497106,182,4,1500,220.2279438,0.083333
750,1338.859987,1682.06,15,13000,8930.910266,0
751,369.7965831,3070.45,20,18500,4816.142468,1
752,2867.714611,490.21,3,6000,7325.309301,0
753,2705.753787,2197.21,31,4000,0,0
754,1027.213907,170,3,1200,284.0719543,0
755,153.9410766,1806.97,28,3500,1890.46788,1
756,1643.256656,2612.1,135,6500,1517.883011,0
757,1452.277658,1188.78,91,6500,3596.710301,0.166667
758,2718.339163,735.09,8,10500,7311.927991,0
759,1171.14289,1533.28,20,1200,4604.617779,0
760,1348.925014,443.99,3,3500,352.6853831,0
761,10.03641914,96.62,19,4500,1407.356471,0.25
762,2769.608312,160.92,12,3000,1419.238381,0
763,1516.903022,937.96,40,1500,1436.142306,0
764,1728.255023,720.18,7,5000,0,0
765,79.54306393,69,1,4500,551.8443594,0
766,3397.189372,64.82,3,4150,1182.352349,0
767,229.1079142,2655.99,21,3600,4270.17721,0.727273
768,45.17303279,825,12,2500,1076.564544,0.727273
769,3395.723655,1783.57,22,8000,7469.266181,0
770,93.85545825,1092.59,26,18000,1781.425494,0.090909
771,1191.847386,3914.15,12,9500,5079.599736,0.083333
772,3498.638218,788.54,8,4200,2700.560531,0
773,13090.05615,830.15,14,11000,19272.15504,0
774,402.6486252,1037.82,12,6500,1735.747281,0.1
775,1639.808711,723.65,24,8500,0,0
776,635.784007,2496.57,14,3000,1413.558806,0
777,262.5379329,3061.26,20,6000,4187.528926,0.454545
778,389.2651723,1188,2,9000,3145.65384,0
779,443.0157749,307.11,12,1500,617.3079175,0
780,110.2889588,1368.88,15,4500,585.434591,1
781,2614.667777,207.68,1,3000,1707.507306,0
782,51.33098166,514.97,16,5500,429.2401131,0.25
783,289.8426484,2590.95,18,10000,4194.257331,0.875
784,1240.708107,85.92,7,1200,0,0
785,6198.473425,452.59,22,7500,5795.014396,0
786,5119.016589,125,10,5000,1227.375238,0
787,1058.986183,119,1,1200,420.4731951,0
788,344.3275258,1555.66,26,3500,1442.195066,0
789,7379.704729,130.4,4,10200,0,0
790,74.09055998,734.37,30,10500,965.293427,0.75
791,31.04940092,292.59,12,5000,0,0
792,150.7521089,1042.52,1,6000,3787.675768,0.5
793,1774.748943,2682.25,16,4500,2408.804301,0
794,1833.187117,280,3,1800,739.870071,0
795,5032.959249,1302.37,9,6000,2034.620634,0
796,524.351532,90,1,7000,534.2428398,0
797,67.87462021,735.69,16,3000,1680.46333,1
798,1361.288547,6058.03,52,4000,8859.39659,0
799,252.0572193,750.05,7,14000,1557.757628,0
800,57.36053523,499.92,12,3000,582.4609321,0.416667
801,37.65336966,256.5,9,1200,196.1016555,0.166667
802,47.17550443,230.15,12,1600,0,0
803,222.9252369,1956.8,31,10000,2366.491408,1
804,8636.373393,3719,61,15500,34476.82111,0.083333
805,163.1352199,4704.98,45,4500,5201.866024,0.833333
806,1670.771614,60,12,1800,478.2451704,0
807,5824.211894,320.08,13,7000,2187.95917,0
808,834.650803,66.7,1,1000,543.5840931,0
809,2904.866009,130,1,4500,733.0956294,0
810,6.487317587,71.4,2,2000,29.17219895,0
811,1625.694654,285.45,10,3000,560.4017533,0
812,4032.759318,259.84,4,7500,1351.710383,0
813,1015.070557,150,6,1000,321.707822,0
814,63.48172007,611.31,37,1500,646.155173,0.916667
815,958.6567139,153.96,2,8500,2267.004181,0.090909
816,42.82331822,453.89,3,6500,1012.692222,1
817,15.07205605,133,2,1200,1001.837986,0
818,198.0518773,1594,10,4500,2131.800091,0.090909
819,3611.126044,929.99,65,6500,1106.62463,0
820,42.95016751,431.49,7,1500,984.0667584,0
821,373.2716492,985.79,16,3000,1112.405675,0
822,90.60274131,931.98,23,7500,1127.882933,0.416667
823,52.15266653,648.24,6,2000,973.7378918,0.363636
824,4125.966318,1757.44,68,4500,2278.22767,0
825,1831.124225,1372.57,16,5500,4385.763759,0
826,77.62475025,665.5,12,4000,1668.090046,0.5
827,5116.510947,680.97,10,8500,1460.053555,0
828,7.145560089,65.75,5,4000,230.5031774,0.571429
829,1143.465113,313.02,13,1500,2315.066776,0
830,2910.946886,1158.28,19,7500,919.5732709,0
831,1472.597748,113.03,12,3000,3617.930805,0
832,6.142180094,171,2,4000,647.986421,0
833,3771.533756,2255.1,27,3500,2374.617906,0
834,5288.156754,896.18,5,7000,4773.155676,0
835,33.01582203,464.51,10,3000,613.7968809,0.777778
836,162.2340567,1198.2,12,7000,1468.46028,0.416667
837,2942.3237,1961.78,24,6000,7353.982561,0
838,2337.345649,90,1,3500,665.2567863,0
839,503.6309679,436.74,5,3500,581.7986984,0
840,741.0404012,294,7,3500,2010.857774,0.1
841,731.0324023,335.99,7,7500,2873.034996,0.25
842,8717.307774,383.42,7,11000,2695.657021,0
843,264.9871102,206.35,9,1000,917.6014619,0
844,299.1126491,116.18,5,1000,1502.153493,0.083333
845,4782.813518,299.94,15,6000,8289.942581,0
846,409.7064837,364,4,5000,1335.958889,0
847,97.46610719,1019.34,7,5000,1299.881659,1
848,0.510732891,121,2,13000,281.0554659,0.1
849,280.2664911,3094.97,12,14500,3059.947203,0.666667
850,1340.887836,215,10,8500,714.5007215,0
851,2672.475289,2900,1,2900,0,0
852,693.3001069,1109.53,6,7500,4203.814505,0
853,761.3171701,80.3,3,1950,279.7357905,0
854,2155.922528,3279.57,119,5000,1626.299171,0
855,734.4842139,3777.59,28,4000,6943.29923,0.090909
856,25.1669746,114,1,1200,396.9394039,0
857,21.27482397,290.36,12,10000,349.5493361,0.727273
858,930.9602929,129.95,2,1500,2019.47068,0.083333
859,3200.358381,1283.65,17,5500,2701.760928,0
860,726.7056615,3442.08,63,7000,3601.13688,0.25
861,2954.034155,1399.05,10,7500,1499.824223,0
862,1686.215665,466.18,15,1500,596.563197,0
863,4687.313414,190,1,5000,1495.763385,0
864,1227.00605,1274.54,21,4500,1758.787434,0
865,129.9766186,590,1,2500,1851.818925,0
866,2095.801916,120,1,2100,566.4223971,0
867,5696.315436,460.57,6,9500,1486.072586,0
868,1910.386798,904.3,54,1700,1677.774124,0
869,4646.5478,2094.99,23,7600,4287.188,0
870,801.7101261,7096.36,84,7500,8245.131341,1
871,790.4564675,2860.32,28,4500,2727.547706,0
872,688.9978008,1310.84,12,2500,1701.110416,0
873,39.91653886,463.32,9,6500,590.1228926,0.714286
874,2046.154748,743.38,18,2100,1218.196148,0
875,31.38969879,2483.26,1,10000,37911.72731,0
876,69.16103529,927.1,12,1500,1139.8858,1
877,24.24119292,951.1,2,6000,1088.941862,0
878,260.1742592,280.25,19,2500,223.4878278,0
879,232.36348,1842.33,12,3000,1958.742778,0.333333
880,6.991265439,145.01,9,3000,199.8047548,0.142857
881,494.071207,2275.97,31,3000,2097.74178,0.166667
882,3134.337466,356.4,5,3500,1080.938183,0
883,21.07433126,244.2,4,4000,724.2269321,0
884,73.58573977,600,5,6000,1692.082854,1
885,1207.872226,348.78,9,1200,514.6826608,0
886,1142.892623,348.47,9,1200,854.3482569,0
887,326.8838387,1019.4,25,1000,271.8915211,0.25
888,5811.717192,205.03,3,14000,2023.583549,0
889,340.3739965,1462.38,5,2500,2473.085433,0.083333
890,78.81178115,508.56,2,7000,2494.048453,0
891,241.751349,2406.77,35,10000,2743.99728,1
892,122.1244065,1202.5,41,2500,2017.489475,0.833333
893,911.0785734,133.31,1,1000,644.6313694,0
894,1904.79045,360,1,5000,5921.219248,0.1
895,191.8362514,2071.55,19,9000,1902.374875,1
896,222.8831626,496,12,2500,872.7309446,0.083333
897,5.077203243,59.67,11,3000,70.72826154,0
898,29.70246036,212.58,8,1500,383.2243048,0.2
899,2074.454616,1197.2,13,4500,2177.105763,0
900,1907.213103,22746.81,140,18000,30238.04343,1
901,44.13154676,534.26,6,7000,4199.874891,0.666667
902,1159.225295,5327.61,53,6000,11090.4037,0.9
903,8774.556546,1233.58,7,13000,6587.130455,0
904,80.44799281,963.61,14,3500,1386.315024,0.2
905,944.0273466,2037.24,22,3500,561.3132919,0.125
906,182.5090472,1179.3,13,7500,1003.765407,0.714286
907,702.2427129,2035.29,29,9500,8708.074335,0
908,3508.952971,676,9,10000,991.0356513,0
909,46.98064067,480.27,37,2500,819.8489955,1
910,5148.279681,2117.05,19,7000,2082.667849,0
911,40.22402388,432.05,3,10000,1468.961801,0
912,243.2825518,1448.74,23,5000,1729.991214,0
913,1313.415416,534.93,38,1500,774.5214616,0
914,2328.100295,218,4,6500,599.4428204,0
915,2954.928851,328.61,6,7000,5483.894251,0.083333
916,101.3932343,921.82,1,1200,5307.750826,0
917,4.736993108,76,1,1500,389.2424465,0
918,145.280161,1903.66,35,9000,2370.412811,1
919,244.0331992,2346.94,39,4500,2289.950771,0.875
920,3677.448604,1043,7,6000,1539.9906,0
921,2.730792151,322.98,3,9500,1493.128239,0
922,6044.061389,2743.66,23,10500,1410.904453,0
923,583.0477508,6528.65,113,12000,7333.34257,1
924,5.432419576,88.97,2,2720,756.9443241,1
925,30.99588474,311.05,11,6000,426.8671086,1
926,43.55999705,689.4,12,10000,921.224589,1
927,5.364883614,263.16,7,6000,444.3937125,0.2
928,234.8292897,2068.15,7,4000,2740.591009,0.833333
929,3777.295954,1858.7,18,9000,7463.277954,0
930,327.02191,3446.96,46,10500,4255.507649,1
931,2345.805551,1103.5,8,8500,719.9372276,0
932,1.115390735,87.02,1,15500,0,0
933,939.3571268,584.4,12,1200,765.5214153,0
934,1577.947611,942.22,36,2200,3848.375621,0
935,54.11432648,395.05,6,5500,713.6410781,0.111111
936,60.19932499,438.8,10,1500,414.3417521,0.75
937,11.19348793,85.5,1,1500,475.7017144,0
938,1402.045739,696.63,2,1800,739.8560201,0
939,576.3481533,2808.2,71,7000,3668.392951,0.583333
940,1044.923585,1622.23,54,2500,1239.074542,0
941,4874.812319,2911.02,85,6000,2389.097166,0
942,10.94618663,180.5,8,4000,347.4569463,0.75
943,1010.269027,2940,13,3500,1682.231318,0.3
944,1123.05128,1492.21,27,7000,1769.706498,0
945,3472.522703,2434.5,22,9000,8333.507705,0
946,47.12963822,434.72,9,4500,1338.035989,1
947,628.5834175,178.83,4,1200,121.4902778,0
948,1098.047623,227.55,2,2500,506.7409431,0
949,73.86966362,588.05,5,9000,921.581066,0
950,2240.873023,2675,22,2500,6311.435881,0.083333
951,3856.463209,40040.71,358,18000,45189.635,1
952,127.4924037,1247.75,31,5000,2634.679788,0.5
953,23.14236834,244,16,7000,512.4577638,0.333333
954,19.15968137,59,1,1200,172.8800811,0
955,328.6417082,4398.35,47,16500,4734.347615,0.916667
956,6422.03914,1483.9,12,14500,3044.75737,0
957,12.43857914,126,12,3000,194.2079334,0.333333
958,169.008146,958.5,6,16000,4231.481803,1
959,689.4052781,150,1,2500,334.9487013,0
960,13.46009002,5252.04,40,7350,4636.211894,0.083333
961,2612.85184,3502.99,74,7000,5253.900456,0
962,27.34160722,231,11,5000,202.5863283,0.181818
963,194.2537213,2395.88,63,5000,2760.774038,0.75
964,12.5327568,120,3,4500,373.1775381,1
965,1563.485288,560.75,11,2500,696.365579,0
966,1744.881279,719.76,12,1800,855.9809019,0
967,782.150682,4276.89,58,7500,5640.689078,0.083333
968,158.1437152,949.59,11,4000,1247.442184,0.1
969,1365.428749,2571.48,26,2500,3732.875874,0
970,43.84097904,491.43,7,2100,863.1441093,1
971,192.2874955,569.68,10,4000,361.1567298,0
972,3.294077349,576,12,1000,595.6851474,0
973,4936.447048,548.89,3,8500,8855.320461,0
974,1580.367511,220.69,6,2000,482.2510416,0
975,87.58951441,315,1,300,1321.222244,0
976,235.3176248,655.94,17,10500,1209.65706,0
977,552.5261965,4471.79,74,14500,5595.188879,0.833333
978,360.0078442,4349.34,14,5000,5486.392505,1
979,5360.536188,2761.41,24,11000,2363.130553,0
980,1649.616865,1368,2,3500,829.9845003,0
981,2191.277855,4572.63,28,6500,2243.343914,0
982,4590.740989,335,2,6000,7854.056065,0.083333
983,130.2736079,1150.78,81,14500,1240.015405,0.9
984,4325.506071,699.44,13,4000,1267.010305,0
985,2678.891643,273,7,7500,6310.771828,0
986,28.7549568,220.5,2,3750,1529.647636,0
987,384.3054099,2218.26,11,4500,2538.502236,0
988,5387.878054,1120.29,19,6000,2403.01108,0
989,274.8041693,1943.1,10,1800,5928.389159,0.333333
990,2830.909717,657.71,21,3500,4053.439546,0
991,14.7599116,316.91,6,11000,422.5652625,1
992,568.7745698,5999.95,97,16000,9281.349473,1
