t00,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,EmailEff,TextEff,MailEff
0.016786353979865713,0.024342618077748634,0.034849223935135176,0.017842559,0.02035963,0.081208625,0.044486530266800196,0.016701919,0.050683741,0.066826772,0.061923319277079544,0.032191993149287425,0.020458253821930977,0.036762402,0.065472273,0.033798357,0.040278853,0.056389129,0.050683337,0.12599800725005478,0.034305915,0.058881431,0.007740012,0.001028747,81.95274738596122,45.681130117785834,46.92172426355378
0.015688928083169174,0.05683137,0.008235618,0.022837413,0.039112104,0.044903122,0.078427185,0.050555291,0.054028183,0.059495659,0.056864741267592174,0.00015448,0.021356722321182766,0.034648929381415894,0.094247835,0.021774736118216766,0.077110025,0.031231464747592523,0.037573775,0.061797282661585025,0.033606667,0.039646333431699016,0.017546650251321697,0.042325483132295075,83.72925039497936,80.14190245756343,82.14835053
0.056658125,0.042588084,0.050602826,0.040664425,0.033831723189628744,0.010795127535718055,0.019965969407754334,0.041276507,0.054202950576752465,0.029778739,0.050371936,0.011462355484074153,0.053101751576637254,0.00550699,0.028841246,0.03206219,0.016746592,0.020608131732435434,0.057132205,0.081426802,0.029856996952480275,0.075377211,0.063471516,0.093669602,6.666339348352055,64.55329436,91.12674787379677
0.014128865116085545,0.045173723,0.071073345,0.055305765,0.048306397,0.052262796,0.059088928,0.010171471701660537,0.064047546,0.034010716,0.012254742935477951,0.00273233,0.043388745,0.013483844565072747,0.074983086,0.027051519,0.021806359,0.048441293,0.079745121,0.050355584,0.030880861802723203,0.045823285,0.035207959,0.060275715,59.78658669022548,38.73562576518665,89.21955716483787
0.056152426,0.059327625754281105,0.024457839838185256,0.040996080362833226,0.032306863574802516,0.054155370557268614,0.024131926,0.057506542990899454,0.012279204205637922,0.00297897,0.034908465,0.030810102,0.01193021,0.034412656,0.047689246,0.039145947155444574,0.025106838832663736,0.038697309,0.047939459091225586,0.056327224816901694,0.041639569,0.099331271,0.044797101,0.082971751,74.82885732600606,33.173247587041274,54.903391123191156
0.010367463433465408,0.079986686,0.024827254563574153,0.04200296,0.002172653,0.001203036,0.021997145,0.026043435,0.030218446,0.058435908008594536,0.024267373627118057,0.041841835651812195,0.047048316,0.033337171,0.036608256203572775,0.025040585388713916,0.044698190976864505,0.06846011,0.043266174803417566,0.027774591760957368,0.10307610025266234,0.079960483,0.056562645999230964,0.070803178,78.68702997388907,71.96274708023591,70.73043452703952
0.025457458458381363,0.01172307,0.00039062,0.016596872170518504,0.043455297,0.083024982,0.11867236651627922,0.001653774,0.007210544,0.023268106,0.071542732,0.042546971,0.030313606884438005,0.015347595,0.010015385798090663,0.021734256196212443,0.017924312,0.056458564,0.12342098338140203,0.086002203,0.059612278,0.063948677,0.063388867,0.006290477,39.94155648108624,19.47584499850449,52.42599535227071
0.025176866,0.066723288,0.066563677,0.024024437843228982,0.010539321815632696,0.016155845509448416,0.020159700589055526,0.012046423,0.036482730721671956,0.066531222,0.042558259,0.005215455,0.033382183,0.022397526324883715,0.00657826,0.013121466377313316,0.002050949,0.020027765135682926,0.062980578,0.079430938,0.1187020819241158,0.075943697,0.080677874,0.092529454,67.89944125,34.181768736113916,36.431380298364516
0.019428598278424296,0.009501423,0.046481266206625155,0.036657339,0.070829128,0.011929023463451654,0.071877968,0.1041465570401343,0.009663414,0.008190604,0.059757628,0.012060210819355146,0.058048449109912324,0.004519942,0.031243913308576142,0.058082271,0.10085017542793845,0.013494386,0.092538943,0.068231161,0.005121266,0.005781329,0.026444601646024118,0.0751204,22.664824620259086,72.16753207128869,23.295727264408043
0.005474155,0.050913580450701816,0.037609189,0.045155999,0.059085015,0.013462218135544718,0.03766387,0.13372373403167948,0.016725236,0.058298509393323476,0.009093875,0.042064837,0.019894340985504456,0.081390342,0.009506829,0.023128099976325374,0.075594834,0.00010592,0.049198970176462124,0.042146492376382814,0.081216702,0.040284753851076036,0.052406388,0.015856109,29.335928509904456,71.49570436629065,60.52130196801792
0.088850019,0.048300564692350244,0.00139697,0.020595792620209417,0.033145154898154366,0.058675546,0.004556903,0.032898139,0.062262025,0.034750039,0.021356725459992877,0.059002284,0.019119063,0.042837552,0.016747652241630964,0.024789141867102897,0.036750402,0.00593727,0.060601966,0.035638751,0.053986318,0.048159297132783656,0.12101652706299004,0.068625896,8.681142839960543,38.44688036392528,34.52537029044467
0.049511297040071095,0.024058688,0.019203684816175487,0.010853048544543581,7.299818983531929e-05,0.021026070344105915,0.063555226,0.021329763,0.046320756,0.011362940621258066,0.040729237903767944,0.015691316917262062,0.024321790006971322,0.032336267,0.0583507,0.082031904,0.081584226,0.066146808,0.047054983,0.065328128,0.057742466636968554,0.071682658,0.065909906,0.023795135969308934,47.460028566528926,75.92569423609729,43.96715228750952
0.00941272,0.024056955,0.075482892,0.0662049,0.056476864,0.007447041,0.016813465394479803,0.008830697,0.087383859,0.063812531,0.046428882,0.014351642397285404,0.0375353,0.020131558,0.015121053331254127,0.076493579,0.024436962928762913,0.087411211,0.1099188050832794,0.074450764,0.061840313198909314,0.002296432,0.001216175,0.012445398511051345,41.82469015172539,21.84010646827477,45.99389752
0.007284358,0.055984915,0.035670376,0.000169038,0.011950656,0.00901274,0.025498811415473395,0.055609928,0.015192603323273626,0.061464785,0.036954255,0.003757341,0.052876101,0.009555377,0.058685761412429455,0.081533116,0.043645624,0.10433917318518883,0.059668124174189444,0.11290198295038985,0.034792941,0.042699616637178965,0.0511135,0.029638877021494675,69.01774915630897,52.24242301966855,79.04374993
0.062469241,0.024962010461321304,0.00079474,0.011082946079053363,0.013583857443291724,0.027246596,0.005324495,0.042863974,0.020264786,0.011844379445777398,0.025433734750702895,0.057855169,0.063249659,0.079016033,0.058994953065578414,0.044419483,0.04329808,0.050909001,0.025788918416836323,0.024820377297063045,0.12657499893392893,0.073603169,0.054344495,0.051254902,29.028045520917402,23.15983047707269,20.49251539339485
0.067904373,0.035909607,0.012628140442809835,0.008420076,0.036839551,0.024920345,0.050355027114749935,0.067445995,0.006135791,0.056442534050092766,0.10751974438129556,0.030135296448684637,0.014915550018199998,0.034533616,0.034664262,0.025968432143189498,0.011713345,0.073692357,0.078938837,0.05488103,0.087706814,0.032381481359654976,0.031256059,0.014691736,51.67647094254946,32.21474717229677,20.848148555953927
0.03787894,0.037837063,0.04729353,0.062533316,0.025791316759685146,0.007157365,0.015591593168600211,0.019160293,0.064529526,0.082377457,0.067707626,0.029497046,0.032757861,0.024896794,0.006208356,0.083761813,0.070429366,0.033720113,0.024720536943323355,0.088786603,0.021997976528487256,0.065625902,0.00206294,0.047676667,34.98506899625511,25.72868185433586,39.93298325
0.034738285154596885,0.068459087,0.002558749,0.028540016782702227,0.060206702,0.086898865,0.005062635,0.015491791134969797,0.096672361,0.023386877,0.019123531697987136,0.019087028676690352,0.060872895,0.011322835923598982,0.008199261,0.068491265,0.096733135,0.047627851,0.041820122027207675,0.023009183138152894,0.063908861,0.036138163,0.058310329,0.023340169149066708,25.42424204021537,43.69126874046284,57.01573604259027
0.023917188359145365,0.027197348,0.011990912986813332,0.016819635632828192,0.008292299,0.027348331,0.061797643,0.002795621,0.005458456,0.015074559598359103,0.075189405,0.058557996,0.051998956,0.049298753,0.084277215,0.035117245,0.026526242861677735,0.099207341,0.041964697,0.059372068941859465,0.099617985,0.065819006,0.034077517061817254,0.018283576,72.13227185955331,92.09095569951992,71.45859211651977
0.016503161645019915,0.009548962,0.006311649,0.027004172449564448,0.046588454717382245,0.070918518,0.031199486422448887,0.076172901,0.051116651116898414,0.028470340108377484,0.032815274,0.037160180591954334,0.037105803,0.020320534395016486,0.0706873,0.058030636,0.05483773,0.006118206,0.089172333,0.046829353,0.12142987881969365,0.019224048047945738,0.041916756,0.000517671,46.657284288601716,58.18559864215913,32.54904258791415
0.033901725821527874,0.012903269251575488,0.059991195602615816,0.017831495,0.046667241,0.007264841,0.054223698,0.032887086,0.053190502817416926,0.002974928,0.038485558105270726,0.046130956415577865,0.027662292815753393,0.038210119009734755,0.018557704,0.071363996,0.06541703,0.039922253,0.022336837270665356,0.042683829,0.099287136,0.05870877,0.059412871,0.049984665,33.13706186863122,33.78768463,79.90375267254193
0.047545756,0.0597442,0.03741148,0.001324233,0.000708276,0.015087829001408579,0.032638184696438796,0.07795252,0.016626785604288485,0.024468451055096308,0.040024385,0.061554384,0.051648976103111914,0.026600146,0.04760858,0.026510250818303778,0.011451426976067589,0.031210977680312356,0.068164497,0.071772831,0.050019929,0.044696658,0.071827129,0.083402114,54.297547749240145,52.82013257812548,23.167243751039926
0.02254911,0.023436060279438845,0.002973117,0.043424478,0.05763035,0.063210306,0.053659772,0.036706661,0.054198880833502626,0.021637664,0.057398137922057654,0.033675440231876685,0.039585752,0.023323174080028423,0.050994598,0.003346865,0.030024254,0.077790257,0.084933084,0.074380546,0.0935413,0.026134302,0.011245338,0.014200552599732933,92.49948664740464,87.01324921,53.80292369404944
0.005344324,0.009360745,0.013629586252428572,0.010995259369900517,0.012123941617358334,0.022055601524431357,0.021733681721471717,0.045227048978545986,0.010348896628989074,0.067740123,0.058419081,0.037922757475863725,0.000480984,0.038604929684379605,0.094986196,0.054248430385528366,0.07467458,0.1199235581760926,0.10171825154787884,0.00670772,0.03308872,0.10819391107569323,0.031238588615860895,0.021233083413209817,76.37549679755125,37.93090862,67.01865205
0.000190652,0.043025393,0.024238366,0.033483905194777994,0.049513849,0.053166371,0.094174248,0.031026487274096196,0.040494520117466126,0.099147393,0.006410338,0.020838698,0.033923344813107374,0.015285086184102464,0.00520656,0.07965844,0.025512134046302155,0.062744799,0.059773261,0.032458574,0.036842618286250794,0.10221974854368139,0.036996009,0.013669202361717503,30.903470997520486,19.59391528225833,85.13101724077656
0.077924284,0.074163837,0.003956652,0.034820068,0.075563704,0.069290236,0.055526422,0.056518003,0.064598745,0.064853004,0.069180542,0.046985353,0.034717072,0.023024217281387323,0.035006066042064035,0.031393695,0.054610748649507344,0.016444462,0.025068001,0.004747495,0.002510612,0.008925962,0.052346530647411134,0.017824287206721266,20.694699066426434,33.01144355373958,86.18838766453067
0.08638466,0.005169342,0.052932563430453855,0.065992554,0.031065645,0.049823257,0.042849335,0.026168085429649327,0.054181268,0.049482291098653375,0.041154199,0.033889637782143114,0.023696412847810884,0.02920867,0.001866183,0.077488425,0.09993865,0.017160211,0.022348588876690036,0.041632259194234425,0.02104742,0.046248707,0.020084609,0.060187026,13.48351658812027,9.524333991,59.33325845456652
0.039185121,0.05106407,0.052135017495616755,0.057180262,0.000869517,0.048874915065659774,0.030214949,0.057907885,0.052656542,0.000112526,0.054989922,0.027612478,0.02705453,0.062080395,0.038514286,0.080026803,0.036621008,0.033011648,0.042583172,0.028903845,0.046728101,0.020229463740461768,0.065400203,0.046043342,54.834325305568214,85.16746630114986,75.83959555237195
0.01546919,0.020789417218392076,0.052138223,0.045958883,0.063367959,0.073826662,0.082242118,0.034871206,0.074633325,0.031006115601545696,0.011487999280980956,0.065725361,0.025973084748780188,0.049951633,0.031876898,0.036452903,0.057063467,0.012247935,0.036918427,0.037833488125037805,0.080738484,0.028056524,0.012352979669256239,0.019017717284375464,64.89073163007825,86.11569939572883,64.11637728093481
0.054158333828525834,0.063869717,0.059179506,0.058716701,0.028716794665676733,0.047832768609652895,0.090214406,0.020874899043832978,0.033811804,0.037681368,0.051887653,0.037601235122064584,0.042477475795195695,0.046834633,0.022040149,0.060446525,0.051366697,0.021220106,0.003207987,0.071857344,0.026054044,0.012355196667016153,0.013724715454284876,0.04386994,80.65816216788056,33.92485389831111,20.372640010926993
0.010753366905930739,0.029639864,0.062048169948992184,0.031193825337168798,0.086529035,0.037674384,0.024496480863663517,0.00102193,0.013465199662895212,0.093455776,0.061917719,0.025766343805576932,0.008276835,0.054411203,0.000121461,0.015698883659997352,0.054320264166784475,0.067386197,0.089756457,0.10587760428494256,0.061607969242352255,0.028309270848278906,0.017440643170921966,0.018831118,28.350956549253322,47.277823362905956,15.165965611463687
0.063501411,0.032979128849270886,0.028851842431793392,0.032174707210499615,0.064174289,0.064008863,0.042799098,0.007507397,0.014495988658025734,0.030572806266466995,0.055740503,0.010759816457630342,0.008226318,0.031256641,0.046177253221022604,0.019906168383013362,0.032277951,0.064413597,0.033816412,0.073420048,0.019076689019774513,0.081302934,0.051419342,0.091140796,27.05183742798682,40.92949285287434,63.66287089155347
0.064869822,0.038117833004429454,0.081220296,0.028816883813473877,0.020932442081115953,0.038020064,0.072465034,0.024035839358908788,0.04966864,0.010394139417457338,0.055274954250552503,0.012950310385623495,0.037113362,0.071888804,0.013710793117609152,0.11358619703175021,0.003634755,0.011867735613017967,0.034921375688981134,0.0465368,0.036326413,0.015742714951011882,0.040879731,0.077025059,22.307811723827022,9.714716177980302,48.55895515158423
0.033878661,0.037963198,0.040639362,0.012432222034855408,0.029870018283112167,0.024377654735891967,0.031136553264700544,0.035130038917767226,0.031124391,0.056465028,0.090917457,0.056945216,0.082740348,0.018440791750164325,0.038768765,0.045129895440064224,0.007583624,0.006721605,0.029197781748454953,0.023445473032563738,0.059118658,0.053492249,0.02682211,0.12765889816417472,29.466487393776745,25.616245071142238,54.04338814065395
0.033051342,0.011075116187217165,0.04585021,0.055211259,0.071181372,0.03170126,0.034039973,0.084833081,0.065246196,0.007311218,0.014685038697609428,0.071820304,0.001287432,0.029915837,0.004131825,0.049891936,0.090123854,0.043379454101882105,0.067833328,0.021683046167424395,0.073443374,0.048581499,0.021531922800683223,0.022190118648758906,18.719412845725135,18.84818904742679,56.80695421
0.021134038298175138,0.005884019,0.059748204870699755,0.031519298,0.055471677,0.054363502292170476,0.054775766,0.086703399,0.021230258476676304,0.031596526,0.03470519,0.010672791,0.007505454,0.022942904,0.06837764,0.057165391973109124,0.021264166129552432,0.065334792,0.078793849,0.055457076,0.032882684,0.047433172,0.056767075060280774,0.018271126,54.164025799779424,75.08265666,51.66390397930006
0.009921404,0.043950957,0.008605657,0.074560221,0.007810833,0.062923206,0.028997469,0.036620621,0.04613148,0.004323504,0.035000941,0.009661144,0.014202678094944712,0.039258000410552295,0.030134873,0.049655719,0.062998759,0.069299672,0.060690829,0.034275479,0.063651311,0.043776003509985964,0.050310103798762364,0.11323913453962897,62.40882001346998,42.93238538,51.68517568214991
0.066471804,0.041522288136857634,0.092638012,0.00950198,0.050096927,0.031592928,0.031247489,0.036297259,0.005965719,0.026242797,0.015868816,0.017088484935237954,0.004509774,0.016949601,0.004586308,0.045045597,0.005650904,0.028974903523574878,0.049051371972934216,0.070391343,0.043882603718324045,0.10570032960311758,0.1169007083477809,0.083822052,29.47392260959762,68.53545806,77.86247762956955
